Linux 6.5.0-35-generic (workflow0-full1-487-burrows-wheeler-aligner-q9mvg) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175495     0         0      3424   96.00    3.00    0.00   99.00    42   4916.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3425   98.00    1.00    0.00   99.00     9   4782.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175495     0         0      3426   97.00    3.00    0.00  100.00    64   4510.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175496     0        14         0  773.00   21.00    0.00  794.00    69  77540.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175496     0         0      3419   97.00    2.00    0.00   99.00    53  10622.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3420   98.00    2.00    0.00  100.00    31   9487.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3421   96.00    3.00    0.00   99.00     1   9763.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3422   98.00    1.00    0.00   99.00    55   9563.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3423   94.00    5.00    0.00   99.00    54  10062.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3424   94.00    5.00    0.00   99.00    42   9566.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3425   98.00    2.00    0.00  100.00     9   8961.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175496     0         0      3426   96.00    3.00    0.00   99.00    52   9493.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175497     0        14         0  777.00   17.00    0.00  794.00    69  87283.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175497     0         0      3419   98.00    1.00    0.00   99.00     0  10649.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3420   97.00    2.00    0.00   99.00     2   9246.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3421   98.00    1.00    0.00   99.00     1  10242.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3422   97.00    2.00    0.00   99.00    55  11031.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3423   98.00    3.00    0.00  101.00    54  11897.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3424   97.00    2.00    0.00   99.00    42  11432.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3425   97.00    2.00    0.00   99.00     9  11484.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175497     0         0      3426   97.00    2.00    0.00   99.00     4  11377.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175498     0        14         0  658.00  126.00    0.00  784.00    69 1016301.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175498     0         0        33    4.00    0.00    0.00    4.00    60      4.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0        34    2.00    0.00    0.00    2.00     8      9.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3439   51.00    9.00    0.00   60.00    58 127763.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3440   48.00   12.00    0.00   60.00    52 125080.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3441   46.00   14.00    0.00   60.00    64 127139.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3442   48.00   12.00    0.00   60.00    66 112483.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3443   47.00   13.00    0.00   60.00    20 120283.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3444   43.00   17.00    0.00   60.00     1 111542.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3445   48.00   12.00    0.00   60.00    26 123146.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175498     0         0      3446   40.00   20.00    0.00   60.00    30 123598.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175499     0        14         0  770.00   36.00    0.00  806.00    69 282231.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175499     0         0        33    6.00    2.00    0.00    8.00    60      0.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3439   97.00    3.00    0.00  100.00    58  35888.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3440   96.00    4.00    0.00  100.00    52  35003.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3441   95.00    5.00    0.00  100.00    64  37081.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3442   97.00    4.00    0.00  101.00    66  34487.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3443   94.00    6.00    0.00  100.00    20  36188.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3444   94.00    5.00    0.00   99.00     1  32268.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3445   95.00    5.00    0.00  100.00    26  34606.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175499     0         0      3446   97.00    3.00    0.00  100.00    30  36485.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175500     0        14         0  772.00   37.00    0.00  809.00    69 237555.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175500     0         0        33    8.00    1.00    0.00    9.00    94      0.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3439   97.00    3.00    0.00  100.00    58  31346.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3440   97.00    3.00    0.00  100.00     4  31782.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3441   95.00    5.00    0.00  100.00    64  29039.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3442   93.00    6.00    0.00   99.00    66  31123.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3443   95.00    4.00    0.00   99.00    51  27196.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3444   95.00    6.00    0.00  101.00    49  26415.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3445   96.00    5.00    0.00  101.00    26  29474.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175500     0         0      3446   95.00    5.00    0.00  100.00    30  31128.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175501     0        14         0  777.00   31.00    0.00  808.00    69 187717.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175501     0         0        33    6.00    3.00    0.00    9.00    94      0.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3439   97.00    3.00    0.00  100.00    58  24968.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3440   97.00    3.00    0.00  100.00    43  22093.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3441   98.00    2.00    0.00  100.00    64  24894.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3442   94.00    5.00    0.00   99.00    66  23467.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3443   96.00    4.00    0.00  100.00    51  22647.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3444   94.00    5.00    0.00   99.00    49  22642.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3445   96.00    3.00    0.00   99.00    26  23985.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175501     0         0      3446   98.00    2.00    0.00  100.00    30  22998.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175502     0        14         0  786.00   22.00    0.00  808.00    69 155908.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175502     0         0        33    9.00    1.00    0.00   10.00    88      0.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3439  100.00    0.00    0.00  100.00    58  20792.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3440   99.00    1.00    0.00  100.00    43  18868.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3441   97.00    3.00    0.00  100.00    64  19185.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3442   96.00    5.00    0.00  101.00    66  19758.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3443   98.00    3.00    0.00  101.00     3  18542.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3444   97.00    3.00    0.00  100.00    49  20195.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3445   96.00    4.00    0.00  100.00    26  18644.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175502     0         0      3446   96.00    4.00    0.00  100.00    30  19909.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175503     0        14         0  789.00   20.00    0.00  809.00    69 142979.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  bwa
 1718175503     0         0        33    7.00    3.00    0.00   10.00    12      0.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175503     0         0      3439   97.00    2.00    0.00   99.00    58  17415.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175503     0         0      3440   99.00    1.00    0.00  100.00    43  18312.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
 1718175503     0         0      3441   97.00    2.00    0.00   99.00    64  18065.00      0.00 7630252 7134384   3.63      0.00      0.00      0.00       0  |__bwa
