Linux 6.5.0-35-generic (workflow0-full1-487-samtools-sort-markduplicate-zf8nn) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177094     0         0        19    0.00    0.00    0.00    0.00    15      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0        20    0.00    0.00    0.00    0.00    12      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0        21    0.00    0.00    0.00    0.00    81      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0        22    0.00    0.00    0.00    0.00    49      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       138   34.00    0.00    0.00   34.00    57     39.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       139   33.00    0.00    0.00   33.00    59     23.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       140   33.00    0.00    0.00   33.00    61     41.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       141   33.00    0.00    0.00   33.00    63     20.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       142   33.00    0.00    0.00   33.00    17     24.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       143   33.00    0.00    0.00   33.00    19     22.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       144   33.00    0.00    0.00   33.00    21     27.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       145   32.00    0.00    0.00   32.00    23     97.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177094     0         0       146    0.00    2.00    0.00    2.00    73    192.00      0.00 8160388 6642668   3.38      0.00  20864.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177095     0        13         0  893.00   11.00    0.00  904.00     0     32.00      0.00 8160388 6642668   3.38      0.00  61484.00      0.00       0  samtools
 1718177095     0         0        13   98.00    2.00    0.00  100.00     0     23.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       138   98.00    0.00    0.00   98.00    57      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       139  100.00    0.00    0.00  100.00    59      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       140   99.00    0.00    0.00   99.00    61      1.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       141  100.00    0.00    0.00  100.00    63      5.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       142  100.00    0.00    0.00  100.00    17      2.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       143  100.00    0.00    0.00  100.00    19      1.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       144   98.00    0.00    0.00   98.00    21      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       145  100.00    0.00    0.00  100.00    23      0.00      0.00 8160388 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177095     0         0       146    1.00    9.00    0.00   10.00    75      0.00      0.00 8160388 6642668   3.38      0.00  60460.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177096     0        13         0  900.00    7.00    0.00  907.00     0     48.00      0.00 8161288 6642668   3.38      0.00  58772.00      0.00       0  samtools
 1718177096     0         0        13   96.00    1.00    0.00   97.00     0     38.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        14    0.00    0.00    0.00    0.00    59      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        15    0.00    0.00    0.00    0.00    24      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        16    0.00    0.00    0.00    0.00    70      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        17    0.00    0.00    0.00    0.00    13      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        18    0.00    0.00    0.00    0.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        19    0.00    0.00    0.00    0.00    15      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        20    0.00    0.00    0.00    0.00    12      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        21    0.00    0.00    0.00    0.00    81      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0        22    0.00    0.00    0.00    0.00    49      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       138  100.00    0.00    0.00  100.00    57      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       139  100.00    0.00    0.00  100.00    59      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       140  100.00    0.00    0.00  100.00    61      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       141  100.00    0.00    0.00  100.00    63      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       142  100.00    0.00    0.00  100.00     2      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       143  100.00    0.00    0.00  100.00    10      3.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       144  100.00    0.00    0.00  100.00    54      5.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       145  100.00    0.00    0.00  100.00    23      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177096     0         0       146    2.00    7.00    0.00    9.00    49      0.00      0.00 8161288 6642668   3.38      0.00  59696.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177097     0        13         0  895.00   10.00    0.00  905.00    48   1637.00      0.00 8161288 6642668   3.38      0.00  57896.00      0.00       0  samtools
 1718177097     0         0        13   92.00    5.00    0.00   97.00    48    838.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       138  100.00    0.00    0.00  100.00    57     69.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       139  100.00    0.00    0.00  100.00    59     54.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       140  100.00    0.00    0.00  100.00    61     61.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       141  100.00    0.00    0.00  100.00    63     59.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       142  100.00    0.00    0.00  100.00     1     52.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       143  100.00    0.00    0.00  100.00    10     88.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       144  100.00    0.00    0.00  100.00    54     97.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       145  100.00    0.00    0.00  100.00    23     61.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177097     0         0       146    2.00    6.00    0.00    8.00    49    258.00      0.00 8161288 6642668   3.38      0.00  56972.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177098     0        13         0  893.00    8.00    0.00  901.00    48    446.00      0.00 8161288 6642668   3.38      0.00  57904.00      0.00       0  samtools
 1718177098     0         0        13   97.00    2.00    0.00   99.00    48    432.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       138  100.00    0.00    0.00  100.00     9      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       139  100.00    0.00    0.00  100.00    59      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       140  100.00    0.00    0.00  100.00    61      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       141  100.00    0.00    0.00  100.00    63      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       142   98.00    0.00    0.00   98.00    52      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       143   99.00    0.00    0.00   99.00     1      7.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       144   98.00    0.00    0.00   98.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       145  100.00    0.00    0.00  100.00    23      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177098     0         0       146    0.00    5.00    0.00    5.00    49      0.00      0.00 8161288 6642668   3.38      0.00  57904.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177099     0        13         0  893.00    9.00    0.00  902.00    52   2164.00      0.00 8161288 6642668   3.38      0.00  58576.00      0.00       0  samtools
 1718177099     0         0        13   96.00    2.00    0.00   98.00    52   1271.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177099     0         0       138  100.00    0.00    0.00  100.00     9     75.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177099     0         0       139  100.00    0.00    0.00  100.00    59     59.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177099     0         0       140  100.00    0.00    0.00  100.00    61     76.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177099     0         0       141  100.00    0.00    0.00  100.00    63     78.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
